x-axis,1,2
second,Volt,Volt
+7.6250E-09,+2.7017587650335E+00,-2.7321306240047E+00
+8.4062E-09,+2.7445326339221E+00,-2.5057185661281E+00
+9.1875E-09,+2.8130351457512E+00,-2.3462009798968E+00
+9.9687E-09,+2.8304019797361E+00,-2.2297788705910E+00
+10.7500E-09,+2.8304019797361E+00,-2.0927738469327E+00
+11.5312E-09,+2.9281708229100E+00,-1.9602713357890E+00
+12.3125E-09,+2.9590451944387E+00,-1.7338592779124E+00
+13.0937E-09,+2.9590451944387E+00,-1.6171155605698E+00
+13.8750E-09,+2.9590451944387E+00,-1.5569748576963E+00
+14.6562E-09,+2.9590451944387E+00,-1.3479296338046E+00
+15.4375E-09,+2.9590451944387E+00,-1.1884120475734E+00
+16.2187E-09,+2.9590451944387E+00,-961.9999896968E-03
+17.0000E-09,+3.0568140376126E+00,-857.4773777509E-03
+17.7812E-09,+3.0876884091413E+00,-788.9748659218E-03
+18.5625E-09,+3.1854572523152E+00,-576.0703455890E-03
+19.3437E-09,+3.2529949400341E+00,-416.5527593577E-03
+20.1250E-09,+3.3256783563411E+00,-330.6834135437E-03
+20.9062E-09,+3.3449748385465E+00,-270.5427106703E-03
+21.6875E-09,+3.4427436817205E+00,-159.2663299525E-03
+22.4687E-09,+3.5774974491214E+00,-30.6231152499E-03
+23.2500E-09,+3.7019597593462E+00,+98.0200994527E-03
+24.0312E-09,+3.8286733258283E+00,+177.7788925683E-03
+24.8125E-09,+3.9573165405309E+00,+242.1004999196E-03
+25.5937E-09,+4.1837285984075E+00,+355.3065288579E-03
+26.3750E-09,+4.2882512103533E+00,+483.9497435605E-03
+27.1562E-09,+4.3567537221825E+00,+710.3618014371E-03
+27.9375E-09,+4.5696582425153E+00,+808.7738606846E-03
+28.7187E-09,+4.7291758287465E+00,+881.4572769916E-03
+29.5000E-09,+4.8150451745605E+00,+998.5226023709E-03
+30.2812E-09,+4.8751858774340E+00,+1.1271658170735E+00
+31.0625E-09,+4.9864622581517E+00,+1.2069246101892E+00
+31.8437E-09,+5.1151054728543E+00,+1.2712462175405E+00
+32.6250E-09,+5.1459798443830E+00,+1.3844522464788E+00
+33.4062E-09,+5.1459798443830E+00,+1.5130954611814E+00
+34.1875E-09,+5.1459798443830E+00,+1.6417386758840E+00
+34.9687E-09,+5.2437486875569E+00,+1.7153869163012E+00
+35.7500E-09,+5.2746230590856E+00,+1.7838894281303E+00
+36.5312E-09,+5.2746230590856E+00,+1.8990251052892E+00
+37.3125E-09,+5.2746230590856E+00,+2.0276683199918E+00
+38.0937E-09,+5.2746230590856E+00,+2.1135376658058E+00
+38.8750E-09,+5.3723919022595E+00,+2.1736783686792E+00
+39.6562E-09,+5.4032662737882E+00,+2.2849547493970E+00
+40.4375E-09,+5.4032662737882E+00,+2.4135979640996E+00
+41.2187E-09,+5.4032662737882E+00,+2.5422411788022E+00
+42.0000E-09,+5.5010351169621E+00,+2.6158894192195E+00
+42.7812E-09,+5.5319094884908E+00,+2.6843919310486E+00
+43.5625E-09,+5.6296783316648E+00,+2.7995276082074E+00
+44.3437E-09,+5.6972160193836E+00,+2.9281708229100E+00
+45.1250E-09,+5.7698994356906E+00,+2.9590451944387E+00
+45.9062E-09,+5.7891959178960E+00,+2.9590451944387E+00
+46.6875E-09,+5.8869647610700E+00,+3.0568140376126E+00
+47.4687E-09,+5.9178391325986E+00,+3.1854572523152E+00
+48.2500E-09,+5.9178391325986E+00,+3.2163316238439E+00
+49.0312E-09,+6.0156079757726E+00,+3.2652160454309E+00
+49.8125E-09,+6.0464823473012E+00,+3.3295376527822E+00
+50.5937E-09,+6.0464823473012E+00,+3.3449748385465E+00
+51.3750E-09,+6.0464823473012E+00,+3.4427436817205E+00
+52.1562E-09,+6.0464823473012E+00,+3.5713868964231E+00
+52.9375E-09,+6.1442511904752E+00,+3.6022612679517E+00
+53.7187E-09,+6.1751255620038E+00,+3.6022612679517E+00
+54.5000E-09,+6.2301205362892E+00,+3.7000301111257E+00
+55.2812E-09,+6.2902612391626E+00,+3.8286733258283E+00
+56.0625E-09,+6.3037687767064E+00,+3.9084321189439E+00
+56.8437E-09,+6.4015376198804E+00,+3.9727537262952E+00
+57.6250E-09,+6.4324119914090E+00,+4.0859597552335E+00
+58.4062E-09,+6.4751858602976E+00,+4.1168341267621E+00
+59.1875E-09,+6.5436883721268E+00,+4.2146029699361E+00
+59.9687E-09,+6.5610552061116E+00,+4.2454773414647E+00
+60.7500E-09,+6.6588240492856E+00,+4.2454773414647E+00
+61.5312E-09,+6.6896984208142E+00,+4.3432461846387E+00
+62.3125E-09,+6.6896984208142E+00,+4.3741205561673E+00
+63.0937E-09,+6.6896984208142E+00,+4.4291155304527E+00
+63.8750E-09,+6.6896984208142E+00,+4.4892562333262E+00
+64.6562E-09,+6.7874672639882E+00,+4.5027637708699E+00
+65.4375E-09,+6.8183416355168E+00,+4.6005326140439E+00
+66.2187E-09,+6.8183416355168E+00,+4.6314069855725E+00
+67.0000E-09,+6.8183416355168E+00,+4.6741808544612E+00
+67.7813E-09,+6.8183416355168E+00,+4.7426833662903E+00
+68.5625E-09,+6.8183416355168E+00,+4.7600502002752E+00
+69.3438E-09,+6.8183416355168E+00,+4.7600502002752E+00
+70.1250E-09,+6.8183416355168E+00,+4.8150451745605E+00
+70.9063E-09,+6.8183416355168E+00,+4.8751858774340E+00
+71.6875E-09,+6.8183416355168E+00,+4.8886934149778E+00
+72.4688E-09,+6.8672260571038E+00,+4.9864622581517E+00
+73.2500E-09,+6.9315476644551E+00,+5.0173366296804E+00
+74.0313E-09,+6.9469848502195E+00,+5.0173366296804E+00
+74.8125E-09,+6.9469848502195E+00,+5.0173366296804E+00
+75.5938E-09,+7.0447536933934E+00,+5.1151054728543E+00
+76.3750E-09,+7.0756280649221E+00,+5.1459798443830E+00
+77.1563E-09,+7.0756280649221E+00,+5.2437486875570E+00
+77.9375E-09,+7.1733969080960E+00,+5.2746230590856E+00
+78.7188E-09,+7.2042712796247E+00,+5.2746230590856E+00
+79.5000E-09,+7.2042712796247E+00,+5.2746230590856E+00
+80.2813E-09,+7.2042712796247E+00,+5.3723919022596E+00
+81.0625E-09,+7.3020401227987E+00,+5.4032662737882E+00
+81.8438E-09,+7.3329144943273E+00,+5.4032662737882E+00
+82.6250E-09,+7.3329144943273E+00,+5.5010351169622E+00
+83.4063E-09,+7.3329144943273E+00,+5.5319094884908E+00
+84.1875E-09,+7.3329144943273E+00,+5.6296783316648E+00
+84.9688E-09,+7.3329144943273E+00,+5.6605527031934E+00
+85.7500E-09,+7.3329144943273E+00,+5.6605527031934E+00
+86.5313E-09,+7.4306833375013E+00,+5.6605527031934E+00
+87.3125E-09,+7.4615577090299E+00,+5.6605527031934E+00
+88.0938E-09,+7.4615577090299E+00,+5.7155476774788E+00
+88.8750E-09,+7.4615577090299E+00,+5.7756883803522E+00
+89.6563E-09,+7.4615577090299E+00,+5.7891959178960E+00
+90.4375E-09,+7.4615577090299E+00,+5.7891959178960E+00
+91.2188E-09,+7.4615577090299E+00,+5.7891959178960E+00
+92.0000E-09,+7.4615577090299E+00,+5.7891959178960E+00
+92.7813E-09,+7.5593265522039E+00,+5.7891959178960E+00
+93.5625E-09,+7.5902009237325E+00,+5.8869647610700E+00
+94.3438E-09,+7.5902009237325E+00,+5.9178391325986E+00
+95.1250E-09,+7.5902009237325E+00,+5.9178391325986E+00
+95.9063E-09,+7.5902009237325E+00,+5.9178391325986E+00
+96.6875E-09,+7.5902009237325E+00,+6.0156079757726E+00
+97.4688E-09,+7.5902009237325E+00,+6.0464823473012E+00
+98.2500E-09,+7.5902009237325E+00,+6.1442511904752E+00
+99.0313E-09,+7.5902009237325E+00,+6.1751255620038E+00
+99.8125E-09,+7.6879697669065E+00,+6.1751255620038E+00
+100.5938E-09,+7.7188441384351E+00,+6.2728944051778E+00
+101.3750E-09,+7.7188441384351E+00,+6.3037687767064E+00
+102.1563E-09,+7.7188441384351E+00,+6.3037687767064E+00
+102.9375E-09,+7.7188441384351E+00,+6.3037687767064E+00
+103.7188E-09,+7.8166129816091E+00,+6.3037687767064E+00
+104.5000E-09,+7.8474873531377E+00,+6.4015376198804E+00
+105.2813E-09,+7.8474873531377E+00,+6.4324119914090E+00
+106.0625E-09,+7.8474873531377E+00,+6.4324119914090E+00
+106.8438E-09,+7.8474873531377E+00,+6.4324119914090E+00
+107.6250E-09,+7.8474873531377E+00,+6.4324119914090E+00
+108.4063E-09,+7.8474873531377E+00,+6.4324119914090E+00
+109.1875E-09,+7.8474873531377E+00,+6.5301808345831E+00
+109.9688E-09,+7.8474873531377E+00,+6.5610552061116E+00
+110.7500E-09,+7.8474873531377E+00,+6.5610552061116E+00
+111.5313E-09,+7.9452561963117E+00,+6.4632863629376E+00
+112.3125E-09,+7.9761305678403E+00,+6.5301808345831E+00
+113.0938E-09,+7.9761305678403E+00,+6.5610552061116E+00
+113.8750E-09,+7.9761305678403E+00,+6.5610552061116E+00
+114.6563E-09,+7.8783617246663E+00,+6.5610552061116E+00
+115.4375E-09,+7.8963717747247E+00,+6.5610552061116E+00
+116.2188E-09,+7.9606933820760E+00,+6.5610552061116E+00
+117.0000E-09,+7.8783617246663E+00,+6.6038290750003E+00
+117.7813E-09,+7.8474873531377E+00,+6.6723315868294E+00
+118.5625E-09,+7.8474873531377E+00,+6.6896984208142E+00
+119.3438E-09,+7.8841506693280E+00,+6.6896984208142E+00
+120.1250E-09,+7.9568340856349E+00,+6.6896984208142E+00
+120.9063E-09,+7.9761305678403E+00,+6.6896984208142E+00
+121.6875E-09,+7.9761305678403E+00,+6.6896984208142E+00
+122.4688E-09,+7.9761305678403E+00,+6.6896984208142E+00
+123.2500E-09,+7.9761305678403E+00,+6.6896984208142E+00
+124.0313E-09,+7.9761305678403E+00,+6.6896984208142E+00
+124.8125E-09,+7.9761305678403E+00,+6.6896984208142E+00
+125.5938E-09,+7.9761305678403E+00,+6.6896984208142E+00
+126.3750E-09,+7.9272461462533E+00,+6.6896984208142E+00
+127.1563E-09,+7.8629245389020E+00,+6.5919295776402E+00
+127.9375E-09,+7.8474873531377E+00,+6.5610552061116E+00
+128.7188E-09,+7.7497185099637E+00,+6.5610552061116E+00
+129.5000E-09,+7.6577386114513E+00,+6.5610552061116E+00
+130.2813E-09,+7.6017788130557E+00,+6.5610552061116E+00
+131.0625E-09,+7.3946632373845E+00,+6.5060602318263E+00
+131.8438E-09,+7.2351456511533E+00,+6.4459195289528E+00
+132.6250E-09,+6.9109647501026E+00,+6.4324119914090E+00
+133.4063E-09,+6.7205727923428E+00,+6.3346431482350E+00
+134.1875E-09,+6.5919295776402E+00,+6.2059999335324E+00
+134.9688E-09,+6.2677486765896E+00,+6.1262411404168E+00
+135.7500E-09,+5.8818190324818E+00,+6.0619195330655E+00
+136.5313E-09,+5.4958893883740E+00,+5.9487135041272E+00
+137.3125E-09,+5.2443919036304E+00,+5.8200702894246E+00
+138.0938E-09,+4.9620200473582E+00,+5.6730954166269E+00
+138.8750E-09,+4.4976180422817E+00,+5.5569949153578E+00
+139.6563E-09,+3.9830451834713E+00,+5.4341406453168E+00
+140.4375E-09,+3.6517889056122E+00,+5.3054974306142E+00
+141.2188E-09,+3.4028642851626E+00,+5.0790853727376E+00
+142.0000E-09,+2.9538994658505E+00,+4.9684522080934E+00
+142.7813E-09,+2.3415577638660E+00,+4.9041306007421E+00
+143.5625E-09,+1.7961105335270E+00,+4.7909245718038E+00
+144.3438E-09,+1.5015175718581E+00,+4.6622813571012E+00
+145.1250E-09,+1.2275075245416E+00,+4.5091959316051E+00
+145.9063E-09,+766.9648159062E-03,+4.3972763348138E+00
+146.6875E-09,+252.3919570958E-03,+4.2763517129933E+00
+147.4688E-09,-36.0904518748E-03,+4.1477084982907E+00
+148.2500E-09,-216.5125604952E-03,+3.9212964404141E+00
+149.0313E-09,-550.3417026485E-03,+3.8045527230715E+00
+149.8125E-09,-936.2713467563E-03,+3.7444120201981E+00
+150.5938E-09,-1.2244321476901E+00,+3.5353667963063E+00
+151.3750E-09,-1.3778391812230E+00,+3.2780803669011E+00
+152.1563E-09,-1.5106633004034E+00,+3.0207939374959E+00
+152.9375E-09,-1.7390050065005E+00,+2.9162713255500E+00
+153.7188E-09,-1.8985225927318E+00,+2.8477688137209E+00
+154.5000E-09,-2.0454974655295E+00,+2.6348642933881E+00
+155.2813E-09,-2.1615979667986E+00,+2.4753467071569E+00
+156.0625E-09,-2.1866833936656E+00,+2.3894773613429E+00
+156.8438E-09,-2.2844522368396E+00,+2.3293366584694E+00
+157.6250E-09,-2.3153266083682E+00,+2.1202914345777E+00
+158.4063E-09,-2.3642110299552E+00,+1.9607738483464E+00
+159.1875E-09,-2.4285326373065E+00,+1.8321306336438E+00
+159.9688E-09,-2.4439698230708E+00,+1.7095979716396E+00
+160.7500E-09,-2.4439698230708E+00,+1.5767738524592E+00
+161.5313E-09,-2.4439698230708E+00,+1.4462009895360E+00
+162.3125E-09,-2.4439698230708E+00,+1.3175577748334E+00
+163.0938E-09,-2.4439698230708E+00,+1.1705829020357E+00
+163.8750E-09,-2.4439698230708E+00,+1.0544824007666E+00
+164.6563E-09,-2.4439698230708E+00,+931.6281307256E-03
+165.4375E-09,-2.4439698230708E+00,+802.9849160230E-03
+166.2188E-09,-2.4439698230708E+00,+576.5728581464E-03
+167.0000E-09,-2.4439698230708E+00,+465.9396935022E-03
+167.7813E-09,-2.5417386662448E+00,+401.6180861509E-03
+168.5625E-09,-2.6703818809474E+00,+288.4120572126E-03
+169.3438E-09,-2.7440301213646E+00,+61.9999993360E-03
+170.1250E-09,-2.8125326331938E+00,-60.8542707050E-03
+170.9063E-09,-2.9276683103526E+00,-116.8140691006E-03
+171.6875E-09,-3.1540803682291E+00,-226.1608015978E-03
+172.4688E-09,-3.2708240855718E+00,-354.8040163004E-03
+173.2500E-09,-3.3309647884453E+00,-483.4472310031E-03
+174.0313E-09,-3.4422411691630E+00,-569.3165768171E-03
+174.8125E-09,-3.5708843838656E+00,-629.4572796905E-03
+175.5938E-09,-3.6995275985682E+00,-740.7336604083E-03
+176.3750E-09,-3.7792863916838E+00,-869.3768751109E-03
+177.1563E-09,-3.8436079990351E+00,-998.0200898135E-03
+177.9375E-09,-3.9568140279734E+00,-1.0716683302307E+00
+178.7188E-09,-4.0854572426760E+00,-1.1401708420599E+00
+179.5000E-09,-4.1774371411884E+00,-1.2553065192187E+00
+180.2813E-09,-4.2333969395840E+00,-1.3839497339213E+00
+181.0625E-09,-4.3427436720812E+00,-1.4698190797353E+00
+181.8438E-09,-4.4713868867838E+00,-1.5299597826088E+00
+182.6250E-09,-4.5022612583125E+00,-1.6412361633265E+00
+183.4063E-09,-4.5511456798995E+00,-1.7698793780291E+00
+184.1875E-09,-4.6154672872508E+00,-1.8985225927317E+00
+184.9688E-09,-4.6309044730151E+00,-1.9782813858473E+00
+185.7500E-09,-4.6309044730151E+00,-2.0426029931986E+00
+186.5313E-09,-4.7286733161890E+00,-2.1558090221369E+00
+187.3125E-09,-4.7595476877177E+00,-2.1866833936656E+00
+188.0938E-09,-4.7595476877177E+00,-2.2477889206493E+00
+188.8750E-09,-4.7595476877177E+00,-2.3037487190449E+00
+189.6563E-09,-4.7595476877177E+00,-2.4130954515421E+00
+190.4375E-09,-4.7595476877177E+00,-2.5417386662447E+00
+191.2188E-09,-4.7595476877177E+00,-2.6703818809473E+00
+192.0000E-09,-4.7595476877177E+00,-2.7501406740630E+00
+192.7813E-09,-4.8573165308916E+00,-2.8144622814143E+00
+193.5625E-09,-4.8881909024203E+00,-2.9276683103525E+00
+194.3438E-09,-4.8881909024203E+00,-2.9585426818812E+00
+195.1250E-09,-4.8881909024203E+00,-3.0196482088649E+00
+195.9063E-09,-4.9859597455942E+00,-3.0756080072606E+00
+196.6875E-09,-5.0168341171229E+00,-3.1849547397578E+00
+197.4688E-09,-5.0718290914083E+00,-3.3135979544604E+00
+198.2500E-09,-5.1319697942817E+00,-3.3444723259891E+00
+199.0313E-09,-5.2432461749995E+00,-3.3994673002744E+00
+199.8125E-09,-5.2741205465281E+00,-3.4596080031479E+00
+200.5938E-09,-5.3718893897020E+00,-3.5708843838656E+00
+201.3750E-09,-5.4027637612307E+00,-3.6995275985682E+00
+202.1563E-09,-5.4027637612307E+00,-3.7304019700969E+00
+202.9375E-09,-5.5005326044047E+00,-3.7731758389855E+00
+203.7188E-09,-5.5314069759334E+00,-3.8416783508146E+00
+204.5000E-09,-5.5925125029170E+00,-3.8590451847995E+00
+205.2813E-09,-5.6484723013127E+00,-3.9568140279734E+00
+206.0625E-09,-5.6600501906360E+00,-4.0426833737874E+00
+206.8437E-09,-5.6600501906360E+00,-4.1028240766609E+00
+207.6250E-09,-5.7578190338099E+00,-4.2141004573786E+00
+208.4062E-09,-5.7886934053386E+00,-4.2449748289073E+00
+209.1875E-09,-5.7886934053386E+00,-4.3427436720812E+00
+209.9687E-09,-5.7886934053386E+00,-4.4225024651968E+00
+210.7500E-09,-5.8864622485125E+00,-4.4868240725481E+00
+211.5312E-09,-5.9173366200412E+00,-4.5022612583125E+00
+212.3125E-09,-5.9601104889298E+00,-4.6000301014864E+00
+213.0937E-09,-6.0286130007589E+00,-4.6309044730151E+00
+213.8750E-09,-6.0459798347438E+00,-4.6309044730151E+00
+214.6562E-09,-6.0459798347438E+00,-4.7286733161890E+00
+215.4375E-09,-6.1009748090291E+00,-4.7595476877177E+00
+216.2187E-09,-6.1611155119026E+00,-4.8573165308916E+00
+217.0000E-09,-6.1746230494464E+00,-4.8881909024203E+00
+217.7812E-09,-6.1746230494464E+00,-4.8881909024203E+00
+218.5625E-09,-6.1746230494464E+00,-4.8881909024203E+00
+219.3437E-09,-6.1746230494464E+00,-4.8881909024203E+00
+220.1250E-09,-6.1746230494464E+00,-4.8881909024203E+00
+220.9062E-09,-6.2723918926203E+00,-4.8881909024203E+00
+221.6875E-09,-6.3032662641490E+00,-4.9859597455942E+00
+222.4687E-09,-6.3032662641490E+00,-5.0168341171229E+00
+223.2500E-09,-6.3032662641490E+00,-5.0168341171229E+00
+224.0312E-09,-6.3032662641490E+00,-5.0718290914082E+00
+224.8125E-09,-6.4010351073229E+00,-5.1319697942817E+00
+225.5937E-09,-6.4319094788516E+00,-5.1454773318255E+00
+226.3750E-09,-6.4319094788516E+00,-5.2432461749994E+00
+227.1562E-09,-6.4319094788516E+00,-5.2741205465281E+00
+227.9375E-09,-6.4319094788516E+00,-5.3168944154167E+00
+228.7187E-09,-6.4319094788516E+00,-5.3853969272458E+00
+229.5000E-09,-6.4319094788516E+00,-5.5005326044046E+00
+230.2812E-09,-6.4319094788516E+00,-5.5314069759334E+00
+231.0625E-09,-6.5296783220255E+00,-5.5864019502187E+00
+231.8437E-09,-6.5605526935542E+00,-5.6465426530921E+00
+232.6250E-09,-6.5605526935542E+00,-5.6600501906360E+00
+233.4062E-09,-6.6094371151411E+00,-5.7578190338098E+00
+234.1875E-09,-6.6737587224924E+00,-5.7886934053386E+00
+234.9687E-09,-6.6891959082568E+00,-5.7886934053386E+00
+235.7500E-09,-6.7869647514307E+00,-5.7886934053386E+00
+236.5312E-09,-6.8178391229594E+00,-5.8864622485124E+00
+237.3125E-09,-6.8178391229594E+00,-5.9173366200412E+00
+238.0937E-09,-6.8178391229594E+00,-5.9173366200412E+00
+238.8750E-09,-6.9156079661333E+00,-5.9173366200412E+00
+239.6562E-09,-6.9464823376620E+00,-5.9173366200412E+00
+240.4375E-09,-6.9464823376620E+00,-6.0151054632150E+00
+241.2187E-09,-6.9464823376620E+00,-6.0459798347438E+00
+242.0000E-09,-6.9464823376620E+00,-6.0459798347438E+00
+242.7812E-09,-6.9464823376620E+00,-6.0459798347438E+00
+243.5625E-09,-6.9464823376620E+00,-6.0459798347438E+00
+244.3437E-09,-6.9464823376620E+00,-6.0459798347438E+00
+245.1250E-09,-6.9464823376620E+00,-6.1070853617275E+00
+245.9062E-09,-6.9464823376620E+00,-6.1630451601231E+00
+246.6875E-09,-7.0442511808359E+00,-6.1746230494464E+00
+247.4687E-09,-7.0751255523646E+00,-6.1746230494464E+00
+248.2500E-09,-7.0751255523646E+00,-6.2723918926203E+00
+249.0312E-09,-7.0751255523646E+00,-6.3032662641490E+00
+249.8125E-09,-7.0751255523646E+00,-6.3032662641490E+00
+250.5937E-09,-7.0751255523646E+00,-6.3032662641490E+00
+251.3750E-09,-7.0751255523646E+00,-6.4010351073229E+00
+252.1563E-09,-7.0751255523646E+00,-6.4319094788516E+00
+252.9375E-09,-7.0751255523646E+00,-6.4319094788516E+00
+253.7188E-09,-7.0751255523646E+00,-6.4319094788516E+00
+254.5000E-09,-7.0751255523646E+00,-6.4319094788516E+00
+255.2813E-09,-7.0751255523646E+00,-6.5296783220255E+00
+256.0625E-09,-7.0751255523646E+00,-6.5605526935542E+00
+256.8438E-09,-7.0751255523646E+00,-6.5605526935542E+00
+257.6250E-09,-7.0751255523646E+00,-6.5605526935542E+00
+258.4063E-09,-7.0751255523646E+00,-6.5605526935542E+00
+259.1875E-09,-7.0751255523646E+00,-6.5605526935542E+00
+259.9688E-09,-7.0751255523646E+00,-6.5605526935542E+00
+260.7500E-09,-7.0751255523646E+00,-6.5605526935542E+00
+261.5313E-09,-7.0751255523646E+00,-6.5605526935542E+00
+262.3125E-09,-7.0751255523646E+00,-6.5605526935542E+00
+263.0938E-09,-7.0751255523646E+00,-6.6216582205379E+00
+263.8750E-09,-7.1728943955386E+00,-6.6776180189336E+00
+264.6563E-09,-7.2037687670672E+00,-6.6891959082568E+00
+265.4375E-09,-7.2037687670672E+00,-6.6891959082568E+00
+266.2188E-09,-7.2037687670672E+00,-6.6891959082568E+00
+267.0000E-09,-7.3015376102412E+00,-6.7380803298438E+00
+267.7813E-09,-7.3324119817698E+00,-6.8024019371951E+00
+268.5625E-09,-7.3324119817698E+00,-6.8178391229594E+00
+269.3438E-09,-7.3324119817698E+00,-6.8178391229594E+00
+270.1250E-09,-7.3324119817698E+00,-6.8178391229594E+00
+270.9063E-09,-7.3324119817698E+00,-6.8178391229594E+00
+271.6875E-09,-7.3324119817698E+00,-6.8178391229594E+00
+272.4688E-09,-7.3324119817698E+00,-6.8178391229594E+00
