x-axis,1,2
second,Volt,Volt
-176.2500E-09,-3.6093090006325E+00,-3.5169288225152E+00
-175.6250E-09,-3.6093090006325E+00,-3.5169288225152E+00
-175.0000E-09,-3.6093090006325E+00,-3.5169288225152E+00
-174.3750E-09,-3.6093090006325E+00,-3.5169288225152E+00
-173.7500E-09,-3.6093090006325E+00,-3.5169288225152E+00
-173.1250E-09,-3.6093090006325E+00,-3.5169288225152E+00
-172.5000E-09,-3.6093090006325E+00,-3.5169288225152E+00
-171.8750E-09,-3.6093090006325E+00,-3.5169288225152E+00
-171.2500E-09,-3.7057914116594E+00,-3.5169288225152E+00
-170.6250E-09,-3.7057914116595E+00,-3.5169288225152E+00
-170.0000E-09,-3.7057914116595E+00,-3.5521047015354E+00
-169.3750E-09,-3.6454899047676E+00,-3.5973308317043E+00
-168.7500E-09,-3.6093090006325E+00,-3.5973308317043E+00
-168.1250E-09,-3.6093090006325E+00,-3.5973308317043E+00
-167.5000E-09,-3.6093090006325E+00,-3.5973308317043E+00
-166.8750E-09,-3.6093090006325E+00,-3.5571298271098E+00
-166.2500E-09,-3.6093090006325E+00,-3.5169288225152E+00
-165.6250E-09,-3.5731280964974E+00,-3.5973308317043E+00
-165.0000E-09,-3.5128265896056E+00,-3.5973308317043E+00
-164.3750E-09,-3.5128265896055E+00,-3.5973308317043E+00
-163.7500E-09,-3.5128265896055E+00,-3.5973308317043E+00
-163.1250E-09,-3.5128265896055E+00,-3.5973308317043E+00
-162.5000E-09,-3.5128265896055E+00,-3.5973308317043E+00
-161.8750E-09,-3.5128265896055E+00,-3.5973308317043E+00
-161.2500E-09,-3.5128265896055E+00,-3.5973308317043E+00
-160.6250E-09,-3.5128265896055E+00,-3.5973308317043E+00
-160.0000E-09,-3.5128265896055E+00,-3.5973308317043E+00
-159.3750E-09,-3.5128265896055E+00,-3.5973308317043E+00
-158.7500E-09,-3.5128265896055E+00,-3.5973308317043E+00
-158.1250E-09,-3.6093090006324E+00,-3.5973308317043E+00
-157.5000E-09,-3.6093090006325E+00,-3.5973308317043E+00
-156.8750E-09,-3.6093090006325E+00,-3.5973308317043E+00
-156.2500E-09,-3.6093090006325E+00,-3.5973308317043E+00
-155.6250E-09,-3.6093090006325E+00,-3.5973308317043E+00
-155.0000E-09,-3.6093090006325E+00,-3.5973308317043E+00
-154.3750E-09,-3.6093090006325E+00,-3.5973308317043E+00
-153.7500E-09,-3.6093090006325E+00,-3.5973308317043E+00
-153.1250E-09,-3.7057914116594E+00,-3.5973308317043E+00
-152.5000E-09,-3.7057914116595E+00,-3.5973308317043E+00
-151.8750E-09,-3.7057914116595E+00,-3.5973308317043E+00
-151.2500E-09,-3.7057914116595E+00,-3.5973308317043E+00
-150.6250E-09,-3.6696105075244E+00,-3.5973308317043E+00
-150.0000E-09,-3.6093090006325E+00,-3.6325067107245E+00
-149.3750E-09,-3.6093090006325E+00,-3.6777328408934E+00
-148.7500E-09,-3.6093090006325E+00,-3.6274815851503E+00
-148.1250E-09,-3.6093090006325E+00,-3.5973308317043E+00
-147.5000E-09,-3.6093090006325E+00,-3.5973308317043E+00
-146.8750E-09,-3.6093090006325E+00,-3.5973308317043E+00
-146.2500E-09,-3.6093090006325E+00,-3.5973308317043E+00
-145.6250E-09,-3.6093090006325E+00,-3.5973308317043E+00
-145.0000E-09,-3.6093090006325E+00,-3.5973308317043E+00
-144.3750E-09,-3.6093090006325E+00,-3.5973308317043E+00
-143.7500E-09,-3.6093090006325E+00,-3.5973308317043E+00
-143.1250E-09,-3.6093090006325E+00,-3.5973308317043E+00
-142.5000E-09,-3.6093090006325E+00,-3.5973308317043E+00
-141.8750E-09,-3.6093090006325E+00,-3.5973308317043E+00
-141.2500E-09,-3.6093090006325E+00,-3.5973308317043E+00
-140.6250E-09,-3.6093090006325E+00,-3.5973308317043E+00
-140.0000E-09,-3.6093090006325E+00,-3.6325067107245E+00
-139.3750E-09,-3.6093090006325E+00,-3.6777328408934E+00
-138.7500E-09,-3.6093090006325E+00,-3.6777328408934E+00
-138.1250E-09,-3.6093090006325E+00,-3.6777328408934E+00
-137.5000E-09,-3.6093090006325E+00,-3.6777328408934E+00
-136.8750E-09,-3.6093090006325E+00,-3.6777328408934E+00
-136.2500E-09,-3.7057914116594E+00,-3.6777328408934E+00
-135.6250E-09,-3.7057914116595E+00,-3.6777328408934E+00
-135.0000E-09,-3.7057914116595E+00,-3.6777328408934E+00
-134.3750E-09,-3.7057914116595E+00,-3.6777328408934E+00
-133.7500E-09,-3.7057914116595E+00,-3.6777328408934E+00
-133.1250E-09,-3.7057914116595E+00,-3.6777328408934E+00
-132.5000E-09,-3.7057914116595E+00,-3.6777328408934E+00
-131.8750E-09,-3.7057914116595E+00,-3.6777328408934E+00
-131.2500E-09,-3.7057914116595E+00,-3.6777328408934E+00
-130.6250E-09,-3.7057914116595E+00,-3.6777328408934E+00
-130.0000E-09,-3.7057914116595E+00,-3.6777328408934E+00
-129.3750E-09,-3.7057914116595E+00,-3.6777328408934E+00
-128.7500E-09,-3.7057914116595E+00,-3.6777328408934E+00
-128.1250E-09,-3.7057914116595E+00,-3.6777328408934E+00
-127.5000E-09,-3.6575502061460E+00,-3.5973308317044E+00
-126.8750E-09,-3.6093090006326E+00,-3.5973308317043E+00
-126.2500E-09,-3.6093090006325E+00,-3.5973308317043E+00
-125.6250E-09,-3.6093090006325E+00,-3.5973308317043E+00
-125.0000E-09,-3.6093090006325E+00,-3.5973308317043E+00
-124.3750E-09,-3.5490074937407E+00,-3.5973308317043E+00
-123.7500E-09,-3.5128265896056E+00,-3.5973308317043E+00
-123.1250E-09,-3.5128265896055E+00,-3.5973308317043E+00
-122.5000E-09,-3.5128265896055E+00,-3.5973308317043E+00
-121.8750E-09,-3.5128265896055E+00,-3.5973308317043E+00
-121.2500E-09,-3.5128265896055E+00,-3.5973308317043E+00
-120.6250E-09,-3.5550376444298E+00,-3.6777328408933E+00
-120.0000E-09,-3.6093090006324E+00,-3.6777328408934E+00
-119.3750E-09,-3.6093090006325E+00,-3.6777328408934E+00
-118.7500E-09,-3.6093090006325E+00,-3.6274815851503E+00
-118.1250E-09,-3.6093090006325E+00,-3.5973308317044E+00
-117.5000E-09,-3.6093090006325E+00,-3.5973308317043E+00
-116.8750E-09,-3.6093090006325E+00,-3.5973308317043E+00
-116.2500E-09,-3.6093090006325E+00,-3.5973308317043E+00
-115.6250E-09,-3.6515200554567E+00,-3.5973308317043E+00
-115.0000E-09,-3.7057914116594E+00,-3.5973308317043E+00
-114.3750E-09,-3.7057914116595E+00,-3.5973308317043E+00
-113.7500E-09,-3.7057914116595E+00,-3.5973308317043E+00
-113.1250E-09,-3.7057914116595E+00,-3.5973308317043E+00
-112.5000E-09,-3.7057914116595E+00,-3.5973308317043E+00
-111.8750E-09,-3.7057914116595E+00,-3.5973308317043E+00
-111.2500E-09,-3.7057914116595E+00,-3.5973308317043E+00
-110.6250E-09,-3.7057914116595E+00,-3.5973308317043E+00
-110.0000E-09,-3.7057914116595E+00,-3.5973308317043E+00
-109.3750E-09,-3.7057914116595E+00,-3.5973308317043E+00
-108.7500E-09,-3.7057914116595E+00,-3.5973308317043E+00
-108.1250E-09,-3.7057914116595E+00,-3.5973308317043E+00
-107.5000E-09,-3.6575502061460E+00,-3.5973308317043E+00
-106.8750E-09,-3.6093090006326E+00,-3.5973308317043E+00
-106.2500E-09,-3.6093090006325E+00,-3.5973308317043E+00
-105.6250E-09,-3.6093090006325E+00,-3.5169288225153E+00
-105.0000E-09,-3.6093090006325E+00,-3.5169288225152E+00
-104.3750E-09,-3.6093090006325E+00,-3.5169288225152E+00
-103.7500E-09,-3.6093090006325E+00,-3.5169288225152E+00
-103.1250E-09,-3.6093090006325E+00,-3.5169288225152E+00
-102.5000E-09,-3.6093090006325E+00,-3.5169288225152E+00
-101.8750E-09,-3.6093090006325E+00,-3.5169288225152E+00
-101.2500E-09,-3.6093090006325E+00,-3.5169288225152E+00
-100.6250E-09,-3.6093090006325E+00,-3.5973308317042E+00
-100.0000E-09,-3.6093090006325E+00,-3.5973308317043E+00
-99.3750E-09,-3.6093090006325E+00,-3.5973308317043E+00
-98.7500E-09,-3.6093090006325E+00,-3.5973308317043E+00
-98.1250E-09,-3.7057914116593E+00,-3.5973308317043E+00
-97.5000E-09,-3.7057914116595E+00,-3.5973308317043E+00
-96.8750E-09,-3.7057914116595E+00,-3.5973308317043E+00
-96.2500E-09,-3.7057914116595E+00,-3.5973308317043E+00
-95.6250E-09,-3.7057914116595E+00,-3.5973308317043E+00
-95.0000E-09,-3.7057914116595E+00,-3.5973308317043E+00
-94.3750E-09,-3.7057914116595E+00,-3.5973308317043E+00
-93.7500E-09,-3.7057914116595E+00,-3.6526072130218E+00
-93.1250E-09,-3.7057914116595E+00,-3.6777328408934E+00
-92.5000E-09,-3.6575502061461E+00,-3.5973308317044E+00
-91.8750E-09,-3.6093090006326E+00,-3.5973308317043E+00
-91.2500E-09,-3.6093090006325E+00,-3.5973308317043E+00
-90.6250E-09,-3.6093090006325E+00,-3.5973308317043E+00
-90.0000E-09,-3.6093090006325E+00,-3.5973308317043E+00
-89.3750E-09,-3.6093090006325E+00,-3.5973308317043E+00
-88.7500E-09,-3.6093090006325E+00,-3.5973308317043E+00
-88.1250E-09,-3.6093090006325E+00,-3.5973308317043E+00
-87.5000E-09,-3.6093090006325E+00,-3.5973308317043E+00
-86.8750E-09,-3.6093090006325E+00,-3.5973308317043E+00
-86.2500E-09,-3.6093090006325E+00,-3.5973308317043E+00
-85.6250E-09,-3.6093090006325E+00,-3.5973308317043E+00
-85.0000E-09,-3.6093090006325E+00,-3.5973308317043E+00
-84.3750E-09,-3.6093090006325E+00,-3.5973308317043E+00
-83.7500E-09,-3.6093090006325E+00,-3.5470795759612E+00
-83.1250E-09,-3.6093090006325E+00,-3.5169288225152E+00
-82.5000E-09,-3.6093090006325E+00,-3.5169288225152E+00
-81.8750E-09,-3.6093090006325E+00,-3.5169288225152E+00
-81.2500E-09,-3.6093090006325E+00,-3.5169288225152E+00
-80.6250E-09,-3.6093090006325E+00,-3.5973308317042E+00
-80.0000E-09,-3.6093090006325E+00,-3.5671800782584E+00
-79.3750E-09,-3.6093090006325E+00,-3.5169288225153E+00
-78.7500E-09,-3.6093090006325E+00,-3.5169288225152E+00
-78.1250E-09,-3.6093090006325E+00,-3.5169288225152E+00
-77.5000E-09,-3.5610677951191E+00,-3.5169288225152E+00
-76.8750E-09,-3.5128265896056E+00,-3.5169288225152E+00
-76.2500E-09,-3.5128265896055E+00,-3.5169288225152E+00
-75.6250E-09,-3.5550376444298E+00,-3.5169288225152E+00
-75.0000E-09,-3.6093090006324E+00,-3.5169288225152E+00
-74.3750E-09,-3.6093090006325E+00,-3.5169288225152E+00
-73.7500E-09,-3.6093090006325E+00,-3.5722052038326E+00
-73.1250E-09,-3.6093090006325E+00,-3.5973308317043E+00
-72.5000E-09,-3.6093090006325E+00,-3.5973308317043E+00
-71.8750E-09,-3.6093090006325E+00,-3.5973308317043E+00
-71.2500E-09,-3.6093090006325E+00,-3.5973308317043E+00
-70.6250E-09,-3.6093090006325E+00,-3.5973308317043E+00
-70.0000E-09,-3.6093090006325E+00,-3.5973308317043E+00
-69.3750E-09,-3.6093090006325E+00,-3.5973308317043E+00
-68.7500E-09,-3.6093090006325E+00,-3.5973308317043E+00
-68.1250E-09,-3.7057914116593E+00,-3.5973308317043E+00
-67.5000E-09,-3.7057914116595E+00,-3.5973308317043E+00
-66.8750E-09,-3.7057914116595E+00,-3.5973308317043E+00
-66.2500E-09,-3.7057914116595E+00,-3.5973308317043E+00
-65.6250E-09,-3.7057914116595E+00,-3.5973308317043E+00
-65.0000E-09,-3.7057914116595E+00,-3.5973308317043E+00
-64.3750E-09,-3.7057914116595E+00,-3.5973308317043E+00
-63.7500E-09,-3.7057914116595E+00,-3.5973308317043E+00
-63.1250E-09,-3.7057914116595E+00,-3.5973308317043E+00
-62.5000E-09,-3.7057914116595E+00,-3.5973308317043E+00
-61.8750E-09,-3.7057914116595E+00,-3.6425569618731E+00
-61.2500E-09,-3.7057914116595E+00,-3.6777328408934E+00
-60.6250E-09,-3.7057914116595E+00,-3.6777328408934E+00
-60.0000E-09,-3.7057914116595E+00,-3.6777328408934E+00
-59.3750E-09,-3.6454899047677E+00,-3.6777328408934E+00
-58.7500E-09,-3.6093090006326E+00,-3.6777328408934E+00
-58.1250E-09,-3.6093090006325E+00,-3.6777328408934E+00
-57.5000E-09,-3.6093090006325E+00,-3.6777328408934E+00
-56.8750E-09,-3.6093090006325E+00,-3.6777328408934E+00
-56.2500E-09,-3.6093090006325E+00,-3.6777328408934E+00
-55.6250E-09,-3.6093090006325E+00,-3.5973308317045E+00
-55.0000E-09,-3.6093090006325E+00,-3.5973308317043E+00
-54.3750E-09,-3.6093090006325E+00,-3.5973308317043E+00
-53.7500E-09,-3.6093090006325E+00,-3.5973308317043E+00
-53.1250E-09,-3.6093090006325E+00,-3.5973308317043E+00
-52.5000E-09,-3.6093090006325E+00,-3.5973308317043E+00
-51.8750E-09,-3.6093090006325E+00,-3.5973308317043E+00
-51.2500E-09,-3.6093090006325E+00,-3.5973308317043E+00
-50.6250E-09,-3.6093090006325E+00,-3.5973308317043E+00
-50.0000E-09,-3.6093090006325E+00,-3.5973308317043E+00
-49.3750E-09,-3.6093090006325E+00,-3.5973308317043E+00
-48.7500E-09,-3.6093090006325E+00,-3.5973308317043E+00
-48.1250E-09,-3.7057914116592E+00,-3.5973308317043E+00
-47.5000E-09,-3.7057914116595E+00,-3.5973308317043E+00
-46.8750E-09,-3.7057914116595E+00,-3.5973308317043E+00
-46.2500E-09,-3.7057914116595E+00,-3.5973308317043E+00
-45.6250E-09,-3.7057914116595E+00,-3.5973308317043E+00
-45.0000E-09,-3.7057914116595E+00,-3.5973308317043E+00
-44.3750E-09,-3.7057914116595E+00,-3.5973308317043E+00
-43.7500E-09,-3.7057914116595E+00,-3.5973308317043E+00
-43.1250E-09,-3.7057914116595E+00,-3.5973308317043E+00
-42.5000E-09,-3.7057914116595E+00,-3.5973308317043E+00
-41.8750E-09,-3.7057914116595E+00,-3.5973308317043E+00
-41.2500E-09,-3.7057914116595E+00,-3.5973308317043E+00
-40.6250E-09,-3.6696105075244E+00,-3.5973308317043E+00
-40.0000E-09,-3.6093090006326E+00,-3.5973308317043E+00
-39.3750E-09,-3.6756406582134E+00,-3.5973308317043E+00
-38.7500E-09,-3.7057914116594E+00,-3.5973308317043E+00
-38.1250E-09,-3.7057914116595E+00,-3.5973308317043E+00
-37.5000E-09,-3.7057914116595E+00,-3.5973308317043E+00
-36.8750E-09,-3.7057914116595E+00,-3.5973308317043E+00
-36.2500E-09,-3.7057914116595E+00,-3.5973308317043E+00
-35.6250E-09,-3.7057914116595E+00,-3.5973308317043E+00
-35.0000E-09,-3.7057914116595E+00,-3.5973308317043E+00
-34.3750E-09,-3.6454899047677E+00,-3.5973308317043E+00
-33.7500E-09,-3.6093090006326E+00,-3.5973308317043E+00
-33.1250E-09,-3.6093090006325E+00,-3.5973308317043E+00
-32.5000E-09,-3.6093090006325E+00,-3.5973308317043E+00
-31.8750E-09,-3.6093090006325E+00,-3.5973308317043E+00
-31.2500E-09,-3.6093090006325E+00,-3.5973308317043E+00
-30.6250E-09,-3.6093090006325E+00,-3.5973308317043E+00
-30.0000E-09,-3.6093090006325E+00,-3.5973308317043E+00
-29.3750E-09,-3.6093090006325E+00,-3.5973308317043E+00
-28.7500E-09,-3.6093090006325E+00,-3.5973308317043E+00
-28.1250E-09,-3.6093090006325E+00,-3.5973308317043E+00
-27.5000E-09,-3.6635803568350E+00,-3.5973308317043E+00
-26.8750E-09,-3.7057914116594E+00,-3.5973308317043E+00
-26.2500E-09,-3.7057914116595E+00,-3.5973308317043E+00
-25.6250E-09,-3.6696105075244E+00,-3.5973308317043E+00
-25.0000E-09,-3.6093090006326E+00,-3.5973308317043E+00
-24.3750E-09,-3.6093090006325E+00,-3.5973308317043E+00
-23.7500E-09,-3.6093090006325E+00,-3.5973308317043E+00
-23.1250E-09,-3.6093090006325E+00,-3.5973308317043E+00
-22.5000E-09,-3.6093090006325E+00,-3.5169288225154E+00
-21.8750E-09,-3.6093090006325E+00,-3.5169288225152E+00
-21.2500E-09,-3.5128265896057E+00,-3.5169288225152E+00
-20.6250E-09,-3.5128265896055E+00,-3.5169288225152E+00
-20.0000E-09,-3.5128265896055E+00,-3.5169288225152E+00
-19.3750E-09,-3.5128265896055E+00,-3.5169288225152E+00
-18.7500E-09,-3.5128265896055E+00,-3.5169288225152E+00
-18.1250E-09,-3.4163441785788E+00,-3.5169288225152E+00
-17.5000E-09,-3.4163441785786E+00,-3.5169288225152E+00
-16.8750E-09,-3.4163441785786E+00,-3.4767278179207E+00
-16.2500E-09,-3.3198617675518E+00,-3.4365268133261E+00
-15.6250E-09,-3.2836808634166E+00,-3.4365268133261E+00
-15.0000E-09,-3.2233793565248E+00,-3.4063760598802E+00
-14.3750E-09,-3.1630778496330E+00,-3.3561248041370E+00
-13.7500E-09,-3.1268969454978E+00,-3.3561248041369E+00
-13.1250E-09,-3.0304145344710E+00,-3.3561248041369E+00
-12.5000E-09,-2.9821733289574E+00,-3.1953207857590E+00
-11.8750E-09,-2.9339321234439E+00,-3.1551197811642E+00
-11.2500E-09,-2.7409673013903E+00,-3.1149187765696E+00
-10.6250E-09,-2.7047863972549E+00,-3.0345167673806E+00
-10.0000E-09,-2.6444848903631E+00,-2.9742152604887E+00
-9.3750E-09,-2.5238818765795E+00,-2.8737127490024E+00
-8.7500E-09,-2.4515200683092E+00,-2.8234614932591E+00
-8.1250E-09,-2.1620728352288E+00,-2.7933107398131E+00
-7.5000E-09,-2.0655904242014E+00,-2.6325067214351E+00
-6.8750E-09,-1.9691080131745E+00,-2.5923057168403E+00
-6.2500E-09,-1.6796607800940E+00,-2.5521047122457E+00
-5.6250E-09,-1.5711180676883E+00,-2.3913006938677E+00
-5.0000E-09,-1.3902135470129E+00,-2.3309991869757E+00
-4.3750E-09,-1.1490075194456E+00,-2.2304966754893E+00
-3.7500E-09,-1.0042839029050E+00,-2.1299941640029E+00
-3.1250E-09,-714.8366698244E-03,-2.0696926571110E+00
-2.5000E-09,-570.1130532837E-03,-1.9892906479219E+00
-1.8750E-09,-425.3894367433E-03,-1.9088886387328E+00
-1.2500E-09,-39.4597926360E-03,-1.8284866295436E+00
-625.0E-12,+69.0829197699E-03,-1.6676826111656E+00
-0.0E+00,+249.9874404453E-03,-1.6375318577194E+00
+625.0E-12,+430.8919611209E-03,-1.5872806019762E+00
+1.2500E-09,+539.4346735263E-03,-1.4867780904899E+00
+1.8750E-09,+828.8819066068E-03,-1.4264765835980E+00
+2.5000E-09,+1.0218467286609E+00,-1.3460745744089E+00
+3.1250E-09,+1.2148115507148E+00,-1.2656725652197E+00
+3.7500E-09,+1.5042587837955E+00,-1.1852705560306E+00
+4.3750E-09,+1.6128014962012E+00,-1.1048685468415E+00
+5.0000E-09,+1.7937060168766E+00,-1.0445670399496E+00
+5.6250E-09,+1.9746105375521E+00,-944.0645284633E-03
+6.2500E-09,+2.0831532499576E+00,-893.8132727200E-03
+6.8750E-09,+2.3726004830381E+00,-863.6625192740E-03
+7.5000E-09,+2.5173240995788E+00,-783.2605100850E-03
+8.1250E-09,+2.6620477161193E+00,-702.8585008958E-03
+8.7500E-09,+2.8550125381731E+00,-622.4564917067E-03
+9.3750E-09,+2.8911934423085E+00,-542.0544825176E-03
+10.0000E-09,+2.9514949492003E+00,-542.0544825174E-03
+10.6250E-09,+3.0117964560922E+00,-542.0544825174E-03
+11.2500E-09,+3.0479773602273E+00,-491.8032267743E-03
+11.8750E-09,+3.1444597712541E+00,-461.6524733283E-03
+12.5000E-09,+3.1444597712543E+00,-381.2504641393E-03
+13.1250E-09,+3.1444597712543E+00,-341.0494595447E-03
+13.7500E-09,+3.1444597712543E+00,-300.8484549501E-03
+14.3750E-09,+3.1022487164301E+00,-300.8484549500E-03
+15.0000E-09,+3.0479773602275E+00,-270.6977015042E-03
+15.6250E-09,+2.9213441957548E+00,-220.4464457610E-03
+16.2500E-09,+2.8550125381736E+00,-220.4464457609E-03
+16.8750E-09,+2.7585301271467E+00,-220.4464457609E-03
+17.5000E-09,+2.6560175654306E+00,-140.0444365719E-03
+18.1250E-09,+2.5655653050928E+00,-140.0444365718E-03
+18.7500E-09,+2.2761180720123E+00,-140.0444365718E-03
+19.3750E-09,+2.1615452089175E+00,-140.0444365718E-03
+20.0000E-09,+1.9866708389312E+00,-175.2203155919E-03
+20.6250E-09,+1.7997361675665E+00,-220.4464457608E-03
+21.2500E-09,+1.6972236058502E+00,-220.4464457609E-03
+21.8750E-09,+1.3112939617430E+00,-220.4464457609E-03
+22.5000E-09,+1.1605401945129E+00,-300.8484549499E-03
+23.1250E-09,+1.0218467286616E+00,-346.0745851188E-03
+23.7500E-09,+539.4346735275E-03,-381.2504641391E-03
+24.3750E-09,+388.6809062972E-03,-381.2504641392E-03
+25.0000E-09,+153.5050294192E-03,-416.4263431593E-03
+25.6250E-09,-93.7311488373E-03,-461.6524733282E-03
+26.2500E-09,-232.4246146888E-03,-516.9288546457E-03
+26.8750E-09,-714.8366698229E-03,-542.0544825174E-03
+27.5000E-09,-913.8316425665E-03,-622.4564917064E-03
+28.1250E-09,-1.1007663139313E+00,-667.6826218753E-03
+28.7500E-09,-1.4866959580387E+00,-702.8585008956E-03
+29.3750E-09,-1.6374497252688E+00,-783.2605100846E-03
+30.0000E-09,-1.8726256021468E+00,-818.4363891050E-03
+30.6250E-09,-2.1198617804034E+00,-863.6625192738E-03
+31.2500E-09,-2.2585552462548E+00,-863.6625192739E-03
+31.8750E-09,-2.5480024793354E+00,-863.6625192739E-03
+32.5000E-09,-2.6987562465653E+00,-944.0645284629E-03
+33.1250E-09,-2.8374497124166E+00,-944.0645284631E-03
+33.7500E-09,-3.1268969454971E+00,-944.0645284631E-03
+34.3750E-09,-3.2414698085920E+00,-1.0244665376520E+00
+35.0000E-09,-3.4163441785782E+00,-1.0244665376522E+00
+35.6250E-09,-3.5429773430512E+00,-1.0244665376522E+00
+36.2500E-09,-3.6093090006324E+00,-1.0244665376522E+00
+36.8750E-09,-3.7057914116593E+00,-1.0244665376522E+00
+37.5000E-09,-3.8083039733754E+00,-1.1048685468412E+00
+38.1250E-09,-3.8987562337132E+00,-1.1048685468413E+00
+38.7500E-09,-3.9952386447401E+00,-1.1048685468413E+00
+39.3750E-09,-3.9952386447403E+00,-1.1852705560303E+00
+40.0000E-09,-3.9952386447403E+00,-1.1852705560305E+00
+40.6250E-09,-3.9952386447403E+00,-1.1852705560305E+00
+41.2500E-09,-3.9952386447403E+00,-1.2405469373479E+00
+41.8750E-09,-3.9952386447403E+00,-1.2656725652195E+00
+42.5000E-09,-3.9952386447403E+00,-1.3460745744085E+00
+43.1250E-09,-3.9952386447403E+00,-1.3913007045775E+00
+43.7500E-09,-3.8987562337136E+00,-1.4264765835978E+00
+44.3750E-09,-3.8625753295783E+00,-1.5068785927868E+00
+45.0000E-09,-3.8022738226865E+00,-1.5420544718071E+00
+45.6250E-09,-3.6816708089030E+00,-1.5872806019760E+00
+46.2500E-09,-3.6093090006326E+00,-1.6425569832935E+00
+46.8750E-09,-3.4163441785790E+00,-1.6676826111652E+00
+47.5000E-09,-3.3681029730652E+00,-1.6676826111652E+00
+48.1250E-09,-3.3198617675517E+00,-1.7129087413340E+00
+48.7500E-09,-3.1268969454981E+00,-1.7480846203543E+00
+49.3750E-09,-3.0545351372277E+00,-1.8284866295433E+00
+50.0000E-09,-2.9339321234441E+00,-1.8636625085637E+00
+50.6250E-09,-2.8133291096604E+00,-1.9088886387325E+00
+51.2500E-09,-2.7409673013900E+00,-1.9641650200500E+00
+51.8750E-09,-2.6444848903631E+00,-1.9892906479217E+00
+52.5000E-09,-2.5480024793362E+00,-2.0696926571107E+00
+53.1250E-09,-2.4515200683092E+00,-2.1149187872797E+00
+53.7500E-09,-2.3550376572823E+00,-2.1500946662999E+00
+54.3750E-09,-2.3188567531471E+00,-2.1500946663000E+00
+55.0000E-09,-2.2585552462553E+00,-2.1852705453202E+00
+55.6250E-09,-2.2585552462551E+00,-2.2304966754890E+00
+56.2500E-09,-2.2585552462551E+00,-2.2304966754891E+00
+56.8750E-09,-2.1620728352284E+00,-2.2304966754891E+00
+57.5000E-09,-2.1620728352282E+00,-2.3108986846781E+00
+58.1250E-09,-2.1620728352282E+00,-2.3108986846783E+00
+58.7500E-09,-2.0655904242014E+00,-2.3108986846783E+00
+59.3750E-09,-2.0655904242012E+00,-2.3108986846783E+00
+60.0000E-09,-2.0655904242012E+00,-2.3108986846783E+00
+60.6250E-09,-2.0655904242012E+00,-2.3108986846783E+00
+61.2500E-09,-2.0655904242012E+00,-2.3661750659957E+00
+61.8750E-09,-2.1620728352280E+00,-2.3913006938673E+00
+62.5000E-09,-2.1620728352282E+00,-2.3913006938674E+00
+63.1250E-09,-2.1620728352282E+00,-2.3913006938674E+00
+63.7500E-09,-2.2585552462549E+00,-2.3913006938674E+00
+64.3750E-09,-2.3369472052144E+00,-2.3913006938674E+00
+65.0000E-09,-2.4515200683088E+00,-2.3913006938674E+00
